340.80, 479.35, 228.17
337.72, 480.18, 353.13
475.65, 232.06, 108.10
472.56, 232.89, 233.06
469.47, 233.72, 358.02
472.22, 357.01, 107.18
469.14, 357.84, 232.14
466.05, 358.67, 357.10
468.80, 481.96, 106.27
465.72, 482.79, 231.23
462.63, 483.62, 356.19
226.68, 224.15, 224.58
225.67, 221.04, 349.54
224.66, 217.94, 474.50
226.74, 349.11, 227.69
225.73, 346.00, 352.65
224.73, 342.90, 477.60
226.81, 474.07, 230.79
225.80, 470.96, 355.75
224.79, 467.86, 480.71
351.67, 224.05, 225.59
350.66, 220.95, 350.55
349.66, 217.84, 475.50
351.74, 349.02, 228.70
350.73, 345.91, 353.65
349.72, 342.81, 478.61
351.81, 473.98, 231.80
350.80, 470.87, 356.76
349.79, 467.77, 481.72
476.67, 223.96, 226.60
475.66, 220.86, 351.55
474.65, 217.75, 476.51
476.74, 348.93, 229.70
475.73, 345.82, 354.66
474.72, 342.72, 479.62
476.80, 473.89, 232.81
475.79, 470.78, 357.77
474.78, 467.68, 482.72
225.41, 226.95, 350.75
222.16, 227.73, 475.71
218.92, 228.52, 600.66
225.17, 351.94, 349.96
221.92, 352.73, 474.91
218.68, 353.52, 599.87
224.93, 476.94, 349.17
221.69, 477.73, 474.12
218.44, 478.52, 599.08
350.36, 227.21, 354.00
347.12, 227.99, 478.95
343.87, 228.78, 603.91
350.13, 352.20, 353.20
346.88, 352.99, 478.16
343.64, 353.78, 603.11
349.89, 477.20, 352.41
346.64, 477.99, 477.36
343.40, 478.77, 602.32
475.32, 227.46, 357.24
472.08, 228.25, 482.19
468.83, 229.04, 607.15
475.08, 352.46, 356.44
471.84, 353.25, 481.40
468.59, 354.03, 606.36
474.84, 477.46, 355.65
471.60, 478.25, 480.61
468.36, 479.03, 605.56
225.19, 225.50, 474.72
222.59, 227.02, 599.69
219.99, 228.55, 724.65
224.82, 350.49, 473.19
222.22, 352.01, 598.16
219.62, 353.54, 723.12
224.44, 475.48, 471.66
221.84, 477.00, 596.62
219.24, 478.53, 721.59
350.16, 225.90, 477.32
347.56, 227.43, 602.28
344.96, 228.95, 727.25
349.79, 350.89, 475.79
347.19, 352.42, 600.75
344.59, 353.94, 725.71
349.42, 475.88, 474.25
346.82, 477.41, 599.22
344.22, 478.93, 724.18
475.13, 226.31, 479.91
472.53, 227.83, 604.88
469.94, 229.36, 729.84
474.76, 351.30, 478.38
472.16, 352.82, 603.34
469.56, 354.35, 728.31
474.39, 476.29, 476.85
471.79, 477.81, 601.81
469.19, 479.34, 726.78
224.24, 226.93, 600.21
225.29, 225.68, 725.20
226.34, 224.43, 850.19
224.74, 351.92, 601.46
225.79, 350.67, 726.45
226.84, 349.42, 851.44
225.23, 476.91, 602.70
226.28, 475.66, 727.69
227.34, 474.41, 852.68
349.24, 226.44, 599.16
350.29, 225.19, 724.15
351.34, 223.94, 849.13
349.73, 351.43, 600.40
350.78, 350.19, 725.39
351.83, 348.94, 850.38
350.23, 476.43, 601.65
351.28, 475.18, 726.64
352.33, 473.93, 851.63
474.23, 225.96, 598.10
475.28, 224.71, 723.09
476.33, 223.46, 848.08
474.73, 350.95, 599.35
475.78, 349.70, 724.34
476.83, 348.45, 849.33
475.22, 475.94, 600.59
476.27, 474.69, 725.58
477.32, 473.44, 850.57
225.23, 349.16, 101.63
224.77, 346.13, 226.59
224.31, 343.09, 351.55
221.98, 474.08, 104.65
221.52, 471.05, 229.61
221.06, 468.02, 354.57
218.72, 599.00, 107.67
218.27, 595.97, 232.63
217.81, 592.94, 357.59
350.18, 352.40, 102.16
349.73, 349.37, 227.13
349.27, 346.33, 352.09
346.93, 477.32, 105.18
346.48, 474.29, 230.15
346.02, 471.26, 355.11
343.68, 602.24, 108.20
343.22, 599.21, 233.16
342.77, 596.18, 358.13
475.14, 355.64, 102.70
474.68, 352.61, 227.66
474.23, 349.57, 352.62
471.89, 480.56, 105.72
471.43, 477.53, 230.68
470.98, 474.49, 355.64
468.64, 605.48, 108.74
468.18, 602.45, 233.70
467.72, 599.42, 358.66
223.53, 349.98, 223.88
223.92, 349.28, 348.88
224.31, 348.59, 473.87
222.92, 474.98, 224.58
223.31, 474.28, 349.58
223.70, 473.58, 474.57
222.31, 599.97, 225.28
222.70, 599.28, 350.28
223.09, 598.58, 475.27
348.53, 350.59, 223.49
348.92, 349.89, 348.49
349.31, 349.20, 473.49
347.92, 475.59, 224.19
348.31, 474.89, 349.19
348.70, 474.19, 474.19
347.31, 600.58, 224.89
347.70, 599.89, 349.89
348.09, 599.19, 474.89
473.53, 351.20, 223.11
473.92, 350.51, 348.11
474.30, 349.81, 473.10
472.92, 476.20, 223.81
473.31, 475.50, 348.81
473.69, 474.81, 473.80
