473.05, 217.76, 481.79
470.25, 221.07, 606.71
467.45, 224.38, 731.64
476.44, 342.68, 478.56
473.64, 345.98, 603.48
470.84, 349.29, 728.41
479.83, 467.59, 475.33
477.03, 470.89, 600.25
474.22, 474.20, 725.18
224.01, 224.87, 598.20
225.09, 227.27, 723.17
226.17, 229.67, 848.14
225.81, 349.84, 595.78
226.89, 352.23, 720.75
227.97, 354.63, 845.73
227.61, 474.80, 593.37
228.69, 477.20, 718.34
229.78, 479.60, 843.31
348.99, 223.05, 597.15
350.07, 225.45, 722.12
351.15, 227.85, 847.09
350.79, 348.01, 594.73
351.87, 350.41, 719.71
352.96, 352.81, 844.68
352.59, 472.98, 592.32
353.68, 475.38, 717.29
354.76, 477.77, 842.26
473.97, 221.23, 596.10
475.05, 223.62, 721.07
476.14, 226.02, 846.05
475.77, 346.19, 593.69
476.86, 348.59, 718.66
477.94, 350.99, 843.63
477.58, 471.15, 591.27
478.66, 473.55, 716.25
479.74, 475.95, 841.22
223.77, 349.89, 101.88
221.09, 351.31, 226.84
218.41, 352.72, 351.81
224.43, 474.88, 100.48
221.75, 476.30, 225.44
219.07, 477.71, 350.40
225.09, 599.87, 99.08
222.41, 601.29, 224.04
219.73, 602.70, 349.00
348.74, 349.26, 104.56
346.06, 350.68, 229.53
343.38, 352.09, 354.49
349.40, 474.25, 103.16
346.72, 475.67, 228.13
344.04, 477.08, 353.09
350.06, 599.24, 101.76
347.38, 600.66, 226.72
344.70, 602.07, 351.69
473.71, 348.63, 107.25
471.03, 350.05, 232.21
468.35, 351.46, 357.18
474.37, 473.62, 105.85
471.69, 475.04, 230.81
469.01, 476.46, 355.77
475.03, 598.61, 104.45
472.35, 600.03, 229.41
469.67, 601.45, 354.37
223.75, 350.19, 223.37
224.37, 348.22, 348.36
225.00, 346.26, 473.34
226.44, 475.14, 225.32
227.07, 473.18, 350.31
227.70, 471.22, 475.29
229.14, 600.10, 227.27
229.76, 598.14, 352.25
230.39, 596.17, 477.24
348.72, 347.50, 222.70
349.34, 345.54, 347.69
349.97, 343.58, 472.67
351.41, 472.46, 224.65
352.04, 470.49, 349.64
352.66, 468.53, 474.62
354.11, 597.41, 226.60
354.73, 595.45, 351.59
355.36, 593.49, 476.57
473.69, 344.82, 222.04
474.31, 342.85, 347.02
474.94, 340.89, 472.00
476.38, 469.77, 223.99
477.01, 467.81, 348.97
477.63, 465.85, 473.95
